6.864285714285713880e-01
7.309523809523809090e-01
8.611904761904761729e-01
8.678571428571428825e-01
8.766666666666667052e-01
8.814285714285714501e-01
8.878571428571429003e-01
8.938095238095238315e-01
8.992857142857142438e-01
9.028571428571428026e-01
9.066666666666666208e-01
9.064285714285714723e-01
9.102380952380952905e-01
9.095238095238095122e-01
9.102380952380952905e-01
9.119047619047618847e-01
9.128571428571428115e-01
9.126190476190476630e-01
9.140476190476189977e-01
9.147619047619047761e-01
9.154761904761904434e-01
9.164285714285714812e-01
9.180952380952380754e-01
9.178571428571428159e-01
9.195238095238095211e-01
9.185714285714285943e-01
9.200000000000000400e-01
9.207142857142857073e-01
9.207142857142857073e-01
9.200000000000000400e-01
9.223809523809524125e-01
9.221428571428571530e-01
9.245238095238095255e-01
9.252380952380951928e-01
9.254761904761904523e-01
9.252380952380951928e-01
9.259523809523809712e-01
9.257142857142857117e-01
9.261904761904762307e-01
9.264285714285713791e-01
9.273809523809524169e-01
9.273809523809524169e-01
9.280952380952380842e-01
9.288095238095238626e-01
9.292857142857142705e-01
9.304761904761904567e-01
9.300000000000000488e-01
9.309523809523809756e-01
9.311904761904762351e-01
9.307142857142857162e-01
9.314285714285713835e-01
9.309523809523809756e-01
9.311904761904762351e-01
9.319047619047619024e-01
9.326190476190475698e-01
9.328571428571428292e-01
9.333333333333333481e-01
9.330952380952380887e-01
9.330952380952380887e-01
9.328571428571428292e-01
9.323809523809524213e-01
9.338095238095237560e-01
9.335714285714286076e-01
9.330952380952380887e-01
9.352380952380952017e-01
9.345238095238095344e-01
9.345238095238095344e-01
9.352380952380952017e-01
9.352380952380952017e-01
9.354761904761904612e-01
9.364285714285713880e-01
9.359523809523809801e-01
9.359523809523809801e-01
9.364285714285713880e-01
9.369047619047619069e-01
9.361904761904762395e-01
9.366666666666666474e-01
9.373809523809524258e-01
9.373809523809524258e-01
9.373809523809524258e-01
9.361904761904762395e-01
9.361904761904762395e-01
9.361904761904762395e-01
9.369047619047619069e-01
9.371428571428571663e-01
9.373809523809524258e-01
9.369047619047619069e-01
9.373809523809524258e-01
9.373809523809524258e-01
9.376190476190475742e-01
9.373809523809524258e-01
9.376190476190475742e-01
9.369047619047619069e-01
9.366666666666666474e-01
9.373809523809524258e-01
9.383333333333333526e-01
9.385714285714286120e-01
9.385714285714286120e-01
9.397619047619047983e-01
9.404761904761904656e-01
